epoch,strategy,arm,current reward,cumulative reward,optimal
1531,Explore,9,8.116986677035932,10657.183586288409,False
1532,Explore,7,0.6250826593810812,10657.80866894779,False
1533,Explore,9,6.914244339705489,10664.722913287495,False
1534,Explore,0,9.354438842588825,10674.077352130083,False
1535,Explore,4,7.7810074729312095,10681.858359603015,False
1536,Explore,10,12.819338983574612,10694.677698586589,True
1537,Explore,5,9.671082319539476,10704.348780906128,False
1538,Explore,6,10.073693747908559,10714.422474654037,False
1539,Explore,6,9.873004165964053,10724.29547882,False
1540,Explore,9,7.5392972096392326,10731.83477602964,False
1541,Explore,5,9.495934829914233,10741.330710859555,False
1542,Explore,4,8.49285523505798,10749.823566094612,False
1543,Explore,11,-0.3967420166157428,10749.426824077997,False
1544,Explore,9,5.090696326601942,10754.517520404599,False
1545,Explore,8,1.9810871486687844,10756.498607553267,False
1546,Explore,1,5.537170132189744,10762.035777685456,False
1547,Explore,4,8.992894631503068,10771.02867231696,False
1548,Explore,1,6.4622360321856185,10777.490908349146,False
1549,Explore,9,6.432433314749359,10783.923341663894,False
1550,Explore,10,11.7565409008599,10795.679882564755,True
1551,Explore,11,0.5715335547998345,10796.251416119554,False
1552,Explore,6,9.731468766304477,10805.982884885858,False
1553,Explore,8,2.3341073259482714,10808.316992211807,False
1554,Explore,8,2.328297290259263,10810.645289502067,False
1555,Explore,5,10.232915376022483,10820.878204878089,False
1556,Explore,9,6.2822641880422285,10827.160469066132,False
1557,Explore,0,8.543015402162933,10835.703484468295,False
1558,Explore,6,9.496508583700345,10845.199993051996,False
1559,Explore,10,11.375102375092027,10856.575095427088,True
1560,Explore,7,3.563219359842403,10860.138314786931,False
1561,Explore,10,12.042712391205924,10872.181027178138,True
1562,Explore,10,12.546089668232291,10884.72711684637,True
1563,Explore,5,11.290307871268285,10896.017424717638,False
1564,Explore,11,-0.45081649773899946,10895.566608219899,False
1565,Explore,9,5.139646183069661,10900.706254402969,False
1566,Explore,4,11.5523538034946,10912.258608206463,False
1567,Explore,10,10.665616005790323,10922.924224212253,True
1568,Explore,5,11.039879690470368,10933.964103902723,False
1569,Explore,8,4.0419459252285375,10938.00604982795,False
1570,Explore,2,6.4097102547989095,10944.41576008275,False
1571,Explore,11,2.2500323616868774,10946.665792444437,False
1572,Explore,8,2.6308713177005028,10949.296663762138,False
1573,Explore,7,1.6990012238844316,10950.995664986021,False
1574,Explore,5,11.405021699869163,10962.40068668589,False
1575,Explore,4,9.354356024753633,10971.755042710645,False
1576,Explore,4,10.051268165140007,10981.806310875785,False
1577,Explore,10,13.063002402683262,10994.869313278468,True
1578,Explore,8,1.7227514284430658,10996.59206470691,False
1579,Explore,4,8.14224657237085,11004.734311279282,False
1580,Explore,11,0.01987308514613763,11004.754184364429,False
1581,Explore,3,12.482283215105046,11017.236467579534,False
1582,Explore,10,11.446542033347178,11028.683009612882,True
1583,Explore,2,8.88078074122208,11037.563790354103,False
1584,Explore,7,0.43744338694496143,11038.001233741048,False
1585,Explore,1,8.075175955788374,11046.076409696836,False
1586,Explore,7,5.212231725383402,11051.28864142222,False
1587,Explore,3,10.633890318371225,11061.92253174059,False
1588,Explore,4,9.04287562188009,11070.965407362472,False
1589,Explore,0,8.69804380764361,11079.663451170116,False
1590,Explore,9,5.854791044582252,11085.518242214697,False
1591,Explore,4,9.53975446224824,11095.057996676946,False
1592,Explore,9,6.477871231879113,11101.535867908824,False
1593,Explore,0,8.461436047495418,11109.99730395632,False
1594,Explore,6,8.832375073273182,11118.829679029592,False
1595,Explore,6,10.791551633779154,11129.621230663372,False
1596,Explore,10,13.11050506347153,11142.731735726844,True
1597,Explore,11,0.9291514754229584,11143.660887202266,False
1598,Explore,5,9.084499809650305,11152.745387011917,False
1599,Explore,9,5.575104275491047,11158.320491287408,False
1600,Explore,10,13.913415735156986,11172.233907022564,True
1601,Explore,5,8.361582502039857,11180.595489524605,False
1602,Explore,11,-1.2458652309815132,11179.349624293623,False
1603,Explore,4,9.173447643096102,11188.52307193672,False
1604,Explore,3,10.256080206787594,11198.779152143507,False
1605,Explore,9,6.855950378889171,11205.635102522396,False
1606,Explore,10,12.505680741118711,11218.140783263514,True
1607,Explore,1,7.510366599393743,11225.651149862908,False
1608,Explore,3,11.030842966552107,11236.68199282946,False
1609,Explore,8,3.580936804836374,11240.262929634297,False
1610,Explore,8,0.641442398577466,11240.904372032874,False
1611,Explore,6,8.102039983835379,11249.00641201671,False
1612,Explore,6,9.951058523105093,11258.957470539815,False
1613,Explore,10,12.959183914029897,11271.916654453846,True
1614,Explore,7,3.3156965238693865,11275.232350977714,False
1615,Explore,8,3.9437871339729274,11279.176138111687,False
1616,Explore,11,-1.0098728912396173,11278.166265220447,False
1617,Explore,9,4.1290728910120045,11282.295338111458,False
1618,Explore,7,0.8811328045220881,11283.17647091598,False
1619,Explore,9,4.149204822417891,11287.325675738397,False
1620,Explore,9,3.8989915105156863,11291.224667248913,False
1621,Explore,7,1.7551949495458663,11292.97986219846,False
1622,Explore,7,1.5516314702198,11294.53149366868,False
1623,Explore,10,13.0812603686577,11307.612754037336,True
1624,Explore,7,2.6884351752325317,11310.301189212569,False
1625,Explore,5,7.9881381524439625,11318.289327365013,False
1626,Explore,1,6.458365540072417,11324.747692905086,False
1627,Explore,3,11.69538930654338,11336.44308221163,False
1628,Explore,0,8.556971440837074,11345.000053652468,False
1629,Explore,11,-1.2164046362459042,11343.78364901622,False
1630,Explore,0,8.134665569658498,11351.918314585879,False
1631,Explore,5,9.575990306889029,11361.494304892767,False
1632,Explore,3,10.941701936785808,11372.436006829554,False
1633,Explore,6,7.568620741778748,11380.004627571332,False
1634,Explore,9,6.296534822908453,11386.30116239424,False
1635,Explore,3,11.990013740382155,11398.291176134622,False
1636,Explore,8,4.027679058504919,11402.318855193127,False
1637,Explore,8,1.7588211372635933,11404.077676330391,False
1638,Explore,6,9.534596239139509,11413.612272569531,False
1639,Explore,11,1.2394377401558767,11414.851710309687,False
1640,Explore,2,6.651921600438879,11421.503631910125,False
1641,Explore,1,6.965554281190249,11428.469186191316,False
1642,Explore,11,-0.06627232910880881,11428.402913862208,False
1643,Explore,0,10.077859933388426,11438.480773795596,False
1644,Explore,10,11.28346787439618,11449.764241669993,True
1645,Explore,9,3.180628635586321,11452.944870305579,False
1646,Explore,0,8.435655432348558,11461.380525737928,False
1647,Explore,0,9.608399396716287,11470.988925134645,False
1648,Explore,0,6.755644904402209,11477.744570039047,False
1649,Explore,6,9.534127871811215,11487.278697910859,False
1650,Explore,9,6.864092446051359,11494.14279035691,False
1651,Explore,1,6.300187337115062,11500.442977694025,False
1652,Explore,6,8.802674267389376,11509.245651961415,False
1653,Explore,1,5.77469470167419,11515.02034666309,False
1654,Explore,5,9.990405278990782,11525.010751942082,False
1655,Explore,11,-0.706663344764232,11524.304088597317,False
1656,Explore,0,8.03585468973155,11532.339943287048,False
1657,Explore,6,9.374971552453486,11541.714914839502,False
1658,Explore,10,12.642920906902422,11554.357835746405,True
1659,Explore,9,7.179781133782939,11561.537616880189,False
1660,Explore,7,2.7421924934700264,11564.279809373658,False
1661,Explore,7,0.7585135375401895,11565.038322911198,False
1662,Explore,6,8.042243078302018,11573.0805659895,False
1663,Explore,10,14.262916920245026,11587.343482909744,True
1664,Explore,4,8.530822358652156,11595.874305268397,False
1665,Explore,1,8.168272595340872,11604.042577863738,False
1666,Explore,9,6.082294608644725,11610.124872472383,False
1667,Explore,10,13.18089707118425,11623.305769543567,True
1668,Explore,2,6.145621917044802,11629.451391460612,False
1669,Explore,9,5.877316442768781,11635.328707903382,False
1670,Explore,9,4.411630465237367,11639.74033836862,False
1671,Explore,3,12.208841980340743,11651.94918034896,False
1672,Explore,2,6.7524865953771815,11658.701666944336,False
1673,Explore,10,9.485854180898503,11668.187521125235,True
1674,Explore,10,12.693252013738334,11680.880773138973,True
1675,Explore,8,2.3524421946496568,11683.233215333623,False
1676,Explore,2,6.519270235679038,11689.752485569303,False
1677,Explore,5,8.142065958137774,11697.89455152744,False
1678,Explore,0,9.155134607079424,11707.04968613452,False
1679,Explore,10,12.841087642814031,11719.890773777333,True
1680,Explore,9,6.041069815797055,11725.93184359313,False
1681,Explore,1,4.915436037454536,11730.847279630585,False
1682,Explore,8,1.151865889024623,11731.99914551961,False
1683,Explore,7,4.013681781931694,11736.012827301542,False
1684,Explore,7,4.129458394272417,11740.142285695814,False
1685,Explore,0,7.743149687987199,11747.885435383801,False
1686,Explore,10,11.097712082056445,11758.983147465859,True
1687,Explore,3,11.316260796214667,11770.299408262073,False
1688,Explore,1,7.63349648553441,11777.932904747608,False
1689,Explore,11,0.47041457434799505,11778.403319321955,False
1690,Explore,3,10.828669477322629,11789.231988799278,False
1691,Explore,4,8.74403255221626,11797.976021351495,False
1692,Explore,0,7.605170902890867,11805.581192254385,False
1693,Explore,8,3.0304689817604267,11808.611661236146,False
1694,Explore,2,8.434058527498069,11817.045719763644,False
1695,Explore,0,7.494251656861558,11824.539971420505,False
1696,Explore,1,6.913064562098786,11831.453035982604,False
1697,Explore,8,2.8347360551554015,11834.28777203776,False
1698,Explore,4,8.166736087290818,11842.45450812505,False
1699,Explore,4,8.779685586071265,11851.234193711121,False
1700,Explore,10,13.625787606332324,11864.859981317453,True
1701,Explore,6,8.489880470455985,11873.349861787909,False
1702,Explore,2,7.36802269368377,11880.717884481592,False
1703,Explore,6,9.463136122971505,11890.181020604563,False
1704,Explore,11,0.12099989773128605,11890.302020502295,False
1705,Explore,11,-1.002540981828341,11889.299479520467,False
1706,Explore,4,8.723384482727297,11898.022864003195,False
1707,Explore,8,1.3588039717723424,11899.381667974967,False
1708,Explore,0,7.8176758871622445,11907.199343862128,False
1709,Explore,0,5.927418054207715,11913.126761916335,False
1710,Explore,4,9.608012096935395,11922.73477401327,False
1711,Explore,2,6.11092749974844,11928.845701513019,False
1712,Explore,4,10.076471405282103,11938.922172918301,False
1713,Explore,1,7.125556617910538,11946.04772953621,False
1714,Explore,11,1.3886876381423074,11947.436417174353,False
1715,Explore,1,6.896182974583951,11954.332600148937,False
1716,Explore,5,8.656652992591402,11962.989253141528,False
1717,Explore,9,5.430759132551127,11968.420012274079,False
1718,Explore,8,2.0052760126946994,11970.425288286773,False
1719,Explore,9,6.90406743533092,11977.329355722104,False
1720,Explore,6,8.045694642866447,11985.37505036497,False
1721,Explore,1,4.837209502698148,11990.212259867669,False
1722,Explore,8,2.4073336278799378,11992.619593495549,False
1723,Explore,4,9.490864518846974,12002.110458014395,False
1724,Explore,1,8.792203997391251,12010.902662011786,False
1725,Explore,8,2.1158186249465905,12013.018480636732,False
1726,Explore,10,12.263384263422166,12025.281864900155,True
1727,Explore,10,11.61584004018592,12036.89770494034,True
1728,Explore,6,9.105460627033409,12046.003165567374,False
1729,Explore,9,5.470206175430457,12051.473371742804,False
1730,Explore,11,0.6191148963153452,12052.09248663912,False
1731,Explore,11,1.8247071306582114,12053.917193769777,False
1732,Explore,4,10.602849892120757,12064.520043661898,False
1733,Explore,0,8.248942370493351,12072.768986032392,False
1734,Explore,10,11.431799159873014,12084.200785192264,True
1735,Explore,5,6.91318155071518,12091.11396674298,False
1736,Explore,2,6.687723750496622,12097.801690493476,False
1737,Explore,3,12.07508559406228,12109.876776087538,False
1738,Explore,3,11.877299176565565,12121.754075264103,False
1739,Explore,10,11.057637992402757,12132.811713256506,True
1740,Explore,0,9.40461290982073,12142.216326166326,False
1741,Explore,3,13.11879396011752,12155.335120126443,False
1742,Explore,1,7.93826451249219,12163.273384638935,False
1743,Explore,1,6.350702075713313,12169.624086714648,False
1744,Explore,9,4.92003345562628,12174.544120170274,False
1745,Explore,4,9.196301522286252,12183.74042169256,False
1746,Explore,8,1.6151368838802367,12185.35555857644,False
1747,Explore,3,12.442456737371343,12197.798015313812,False
1748,Explore,6,8.964317439860782,12206.762332753673,False
1749,Explore,7,2.9866284470557725,12209.748961200728,False
1750,Explore,4,10.027308258594333,12219.776269459322,False
1751,Explore,9,5.552996180730886,12225.329265640054,False
1752,Explore,2,6.705379274553525,12232.034644914607,False
1753,Explore,3,12.797526640376894,12244.832171554985,False
1754,Explore,3,10.765140226782764,12255.597311781767,False
1755,Explore,11,0.5630818351712835,12256.160393616938,False
1756,Explore,4,10.597582009781249,12266.757975626719,False
1757,Explore,6,7.749425988608922,12274.507401615328,False
1758,Explore,11,-1.265178451643628,12273.242223163685,False
1759,Explore,4,8.940349567554714,12282.182572731239,False
1760,Explore,4,8.274305301352323,12290.456878032592,False
1761,Explore,6,9.089991679542441,12299.546869712134,False
1762,Explore,11,2.2683226160747725,12301.81519232821,False
1763,Explore,4,8.919416944060044,12310.73460927227,False
1764,Explore,6,9.849626958858577,12320.584236231127,False
1765,Explore,2,5.851493626654754,12326.435729857782,False
1766,Explore,4,11.407704836421168,12337.843434694203,False
1767,Explore,5,9.497439324201073,12347.340874018404,False
1768,Explore,5,9.661546159852481,12357.002420178256,False
1769,Explore,1,7.638509584582797,12364.64092976284,False
1770,Explore,0,8.688167200846657,12373.329096963686,False
1771,Explore,5,11.621699183664836,12384.95079614735,False
1772,Explore,0,7.7941855665217314,12392.744981713871,False
1773,Explore,9,6.770230280023597,12399.515211993896,False
1774,Explore,11,0.060668229804357876,12399.5758802237,False
1775,Explore,8,1.2685056145837337,12400.844385838283,False
1776,Explore,7,2.488221282395845,12403.33260712068,False
1777,Explore,5,10.321030452464447,12413.653637573143,False
1778,Explore,3,12.013723240540864,12425.667360813684,False
1779,Explore,8,1.87169475587121,12427.539055569556,False
1780,Explore,3,11.473707067418394,12439.012762636974,False
1781,Explore,5,7.586631499952807,12446.599394136927,False
1782,Explore,2,6.201751638177872,12452.801145775105,False
1783,Explore,1,5.012145794688703,12457.813291569793,False
1784,Explore,10,11.684461118714301,12469.497752688507,True
1785,Explore,4,10.03194659470918,12479.529699283215,False
1786,Explore,5,9.349580823006413,12488.879280106223,False
1787,Explore,7,2.03313538215633,12490.91241548838,False
1788,Explore,11,-1.2517487528405082,12489.660666735539,False
1789,Explore,10,13.044940640377378,12502.705607375916,True
1790,Explore,1,6.638930140153428,12509.34453751607,False
1791,Explore,7,3.751079149104635,12513.095616665174,False
1792,Explore,3,12.046758917693325,12525.142375582867,False
1793,Explore,8,0.3508309172164279,12525.493206500083,False
1794,Explore,11,1.337347110894532,12526.830553610978,False
1795,Explore,0,8.454449890894573,12535.285003501873,False
1796,Explore,3,12.969451575675459,12548.254455077547,False
1797,Explore,9,4.854368598934604,12553.108823676483,False
